filename,label,xmin,ymin,xmax,ymax
maksssksksss559.png,with_mask,96,161,148,220
maksssksksss51.png,without_mask,114,159,213,286
FM 23398.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss518.png,with_mask,3,112,12,122
maksssksksss11.png,with_mask,290,31,304,41
maksssksksss613.png,mask_weared_incorrect,322,144,341,167
maksssksksss311.png,with_mask,77,47,107,68
maksssksksss9.png,without_mask,27,78,56,106
maksssksksss206.png,without_mask,359,83,369,94
FM 24666.jpg,mask_weared_incorrect,0,0,224,224
FM 24184.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss584.png,without_mask,189,74,216,98
maksssksksss477.png,without_mask,57,90,78,111
maksssksksss719.png,without_mask,177,110,186,120
FM 23247.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,310,211,319,219
maksssksksss179.png,without_mask,89,53,116,76
maksssksksss301.png,with_mask,155,11,173,30
maksssksksss221.png,with_mask,129,187,161,219
maksssksksss402.png,without_mask,90,256,165,349
maksssksksss573.png,with_mask,85,117,158,189
maksssksksss52.png,with_mask,362,23,370,36
maksssksksss240.png,without_mask,207,47,214,56
maksssksksss384.png,without_mask,186,265,194,277
maksssksksss625.png,with_mask,191,96,244,148
maksssksksss209.png,without_mask,120,99,150,133
maksssksksss137.png,without_mask,217,153,241,174
maksssksksss59.png,with_mask,230,99,244,115
FM 23306.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss145.png,mask_weared_incorrect,183,102,203,122
maksssksksss460.png,without_mask,155,91,166,101
maksssksksss385.png,without_mask,51,20,61,31
maksssksksss661.png,without_mask,340,101,354,121
FM 24649.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss137.png,without_mask,76,146,95,164
FM 24676.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss261.png,without_mask,136,25,166,46
maksssksksss44.png,without_mask,332,12,394,90
maksssksksss570.png,without_mask,188,132,199,147
FM 22970.jpg,mask_weared_incorrect,0,0,224,224
FM 22511.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss545.png,without_mask,235,51,249,67
maksssksksss268.png,without_mask,48,95,77,122
maksssksksss811.png,with_mask,56,47,223,238
FM 24668.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss575.png,without_mask,383,127,400,150
FM 21794.jpg,mask_weared_incorrect,0,0,224,224
FM 22947.jpg,mask_weared_incorrect,0,0,224,224
FM 22857.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss702.png,without_mask,221,57,248,81
maksssksksss261.png,without_mask,136,25,166,46
maksssksksss404.png,without_mask,112,214,183,319
FM 24418.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss381.png,without_mask,379,135,385,144
maksssksksss474.png,with_mask,154,45,178,67
maksssksksss518.png,without_mask,116,105,124,114
FM 24486.jpg,mask_weared_incorrect,0,0,224,224
FM 22265.jpg,mask_weared_incorrect,0,0,224,224
FM 22696.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss302.png,without_mask,266,52,278,69
maksssksksss156.png,without_mask,281,33,300,51
maksssksksss399.png,with_mask,236,54,275,87
maksssksksss636.png,without_mask,229,93,243,108
maksssksksss119.png,with_mask,242,94,268,125
FM 23075.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss705.png,with_mask,59,77,94,111
maksssksksss483.png,without_mask,69,64,89,81
maksssksksss499.png,without_mask,101,24,132,62
maksssksksss824.png,without_mask,205,132,215,143
maksssksksss594.png,with_mask,11,64,40,94
maksssksksss98.png,with_mask,263,62,287,85
FM 23686.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss730.png,with_mask,243,122,256,141
maksssksksss159.png,with_mask,213,65,225,79
FM 22358.jpg,mask_weared_incorrect,0,0,224,224
FM 23303.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss543.png,without_mask,282,42,291,52
FM 24744.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss83.png,without_mask,268,16,380,135
FM 24383.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss89.png,with_mask,117,136,141,159
maksssksksss296.png,without_mask,341,154,373,182
FM 24480.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss317.png,without_mask,283,25,326,69
FM 24038.jpg,mask_weared_incorrect,0,0,224,224
FM 24906.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss805.png,with_mask,49,195,93,225
maksssksksss489.png,without_mask,290,46,317,64
FM 24350.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss636.png,with_mask,163,113,187,133
maksssksksss199.png,with_mask,271,127,281,140
maksssksksss121.png,without_mask,176,56,204,83
maksssksksss555.png,with_mask,256,98,270,114
FM 23680.jpg,mask_weared_incorrect,0,0,224,224
FM 22738.jpg,mask_weared_incorrect,0,0,224,224
FM 22944.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss661.png,without_mask,340,101,354,121
maksssksksss718.png,with_mask,61,39,96,95
FM 22948.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss737.png,with_mask,352,51,372,72
maksssksksss570.png,without_mask,288,116,303,138
maksssksksss113.png,with_mask,203,117,214,131
FM 24164.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss209.png,without_mask,120,99,150,133
maksssksksss240.png,without_mask,241,124,253,134
maksssksksss176.png,without_mask,371,63,392,90
FM 22447.jpg,mask_weared_incorrect,0,0,224,224
FM 21913.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss137.png,without_mask,217,153,241,174
maksssksksss327.png,without_mask,18,200,69,246
FM 24660.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss91.png,with_mask,244,65,305,141
FM 23514.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss757.png,without_mask,104,182,220,317
maksssksksss710.png,with_mask,232,57,279,108
maksssksksss559.png,with_mask,163,55,177,73
FM 23602.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss477.png,with_mask,319,36,339,53
FM 21920.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss159.png,with_mask,175,80,180,86
maksssksksss40.png,without_mask,367,80,394,112
maksssksksss64.png,with_mask,151,41,171,61
maksssksksss94.png,with_mask,305,58,337,93
FM 24677.jpg,mask_weared_incorrect,0,0,224,224
FM 22114.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss530.png,without_mask,76,236,149,349
maksssksksss206.png,without_mask,326,83,336,96
maksssksksss149.png,with_mask,287,53,315,85
maksssksksss763.png,with_mask,309,36,369,104
FM 24185.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss501.png,with_mask,162,47,221,123
maksssksksss240.png,without_mask,75,89,88,101
maksssksksss539.png,with_mask,93,226,111,241
maksssksksss288.png,with_mask,28,201,52,216
maksssksksss276.png,without_mask,274,112,310,153
FM 24372.jpg,mask_weared_incorrect,0,0,224,224
FM 22981.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss510.png,with_mask,288,90,329,123
maksssksksss296.png,without_mask,101,69,120,87
maksssksksss579.png,without_mask,274,51,286,72
FM 24897.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss327.png,without_mask,278,17,322,66
maksssksksss104.png,without_mask,304,131,331,158
maksssksksss302.png,without_mask,266,52,278,69
FM 21791.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss747.png,with_mask,94,198,189,327
maksssksksss643.png,with_mask,131,126,277,284
FM 23750.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss240.png,without_mask,53,160,68,176
maksssksksss578.png,without_mask,139,213,153,231
FM 22792.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss822.png,without_mask,120,74,131,85
FM 22748.jpg,mask_weared_incorrect,0,0,224,224
FM 22894.jpg,mask_weared_incorrect,0,0,224,224
FM 23059.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss603.png,with_mask,124,23,130,30
FM 23567.jpg,mask_weared_incorrect,0,0,224,224
FM 22761.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss431.png,with_mask,150,114,197,171
FM 23777.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss453.png,without_mask,2,56,16,74
FM 24578.jpg,mask_weared_incorrect,0,0,224,224
FM 23427.jpg,mask_weared_incorrect,0,0,224,224
FM 24336.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss260.png,with_mask,111,62,124,78
maksssksksss336.png,without_mask,178,64,185,72
FM 23392.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss83.png,without_mask,268,16,380,135
maksssksksss475.png,without_mask,303,84,339,130
maksssksksss784.png,with_mask,110,43,141,77
FM 24813.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss52.png,with_mask,268,110,279,127
maksssksksss318.png,without_mask,136,59,159,86
maksssksksss199.png,with_mask,44,143,53,156
FM 23422.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss173.png,mask_weared_incorrect,331,77,356,106
FM 22249.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss570.png,without_mask,108,115,131,137
maksssksksss555.png,with_mask,95,111,111,128
FM 23129.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss290.png,with_mask,365,98,370,103
FM 24186.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss691.png,with_mask,42,64,55,79
maksssksksss796.png,with_mask,217,56,230,80
maksssksksss108.png,without_mask,267,72,278,83
FM 23639.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss559.png,with_mask,153,22,168,37
maksssksksss661.png,without_mask,340,101,354,121
FM 23113.jpg,mask_weared_incorrect,0,0,224,224
FM 21969.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss561.png,without_mask,81,163,184,279
FM 22816.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss144.png,with_mask,298,60,316,80
maksssksksss240.png,without_mask,255,14,264,22
maksssksksss466.png,with_mask,71,60,122,111
FM 23613.jpg,mask_weared_incorrect,0,0,224,224
FM 23561.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss352.png,without_mask,48,90,91,133
maksssksksss424.png,with_mask,135,150,149,163
maksssksksss795.png,without_mask,15,129,35,155
maksssksksss498.png,with_mask,251,72,264,89
FM 23090.jpg,mask_weared_incorrect,0,0,224,224
maksssksksss824.png,without_mask,205,132,215,143
maksssksksss318.png,without_mask,50,82,66,99
maksssksksss627.png,without_mask,243,41,260,59
maksssksksss68.png,without_mask,141,187,237,307
maksssksksss164.png,with_mask,44,51,66,75
